acc_full_T,accuracy,aurc,avg_slices,bound_satisfied,dataset,delta_hat,ece,energy_fixed_order_pj,energy_pj,energy_ratio,exit_rate,experiment,final_distinct,revisit_rate,risk_bound_thm1,risk_exited,seed,slice_utilization,ssp_overhead_frac,ssp_params,theta,variant
0.13609999418258667,0.14190000295639038,0.7615868449211121,15.491799354553223,True,cifar100,0.00598613265901804,0.06133341887100281,6014.238719999999,5859.697505878907,0.9743041104093233,0.07050000131130219,A2_masking,16.0,0.0,0.495,0.40425531914893614,0,0.9682374596595764,0.0062266500622665,8576,0.5,mask_on
0.13609999418258667,0.1370999962091446,0.7615868449211121,15.873299598693848,True,cifar100,0.00598613265901804,0.06133341887100281,6014.238719999999,6003.998111503906,0.9982972726935433,0.018699999898672104,A2_masking,16.0,0.0,0.29700000000000004,0.2620320855614973,0,0.9920812249183655,0.006226650062266501,8576,0.7,mask_on
0.13609999418258667,0.13619999587535858,0.7615868449211121,15.991999626159668,True,cifar100,0.00598613265901804,0.06133341887100281,6014.238719999999,6048.895817636718,1.0057625078169026,0.0011999999405816197,A2_masking,16.0,0.0,0.09899999999999999,0.0,0,0.9994999766349792,0.006226650062266501,8576,0.9,mask_on
0.1453000009059906,0.14509999752044678,0.7606933116912842,15.394299507141113,False,cifar100,0.008284838870167732,0.10773552413342,6014.238719999999,5822.81866439453,0.9681721886148428,0.06920000165700912,A2_masking,2.930299997329712,0.8168562650680542,0.495,0.5621387283236994,0,0.9621437191963196,0.006226650062266501,8576,0.5,mask_off
0.1453000009059906,0.1453000009059906,0.7606933116912842,15.84060001373291,False,cifar100,0.008284838870167732,0.10773552413342,6014.238719999999,5991.629653066406,0.9962407433448878,0.020099999383091927,A2_masking,2.930299997329712,0.8168562650680542,0.29700000000000004,0.4577114427860697,0,0.9900375008583069,0.006226650062266501,8576,0.7,mask_off
0.1453000009059906,0.1453000009059906,0.7606933116912842,15.989599227905273,False,cifar100,0.008284838870167732,0.10773552413342,6014.238719999999,6047.987878710937,1.005611542920421,0.001500000013038516,A2_masking,2.930299997329712,0.8168562650680542,0.09899999999999999,0.4,0,0.9993499517440796,0.0062266500622665,8576,0.9,mask_off
