acc_full_T,accuracy,aurc,avg_slices,bound_satisfied,dataset,delta_hat,ece,energy_fixed_order_pj,energy_pj,energy_ratio,exit_rate,experiment,final_distinct,revisit_rate,risk_bound_thm1,risk_exited,seed,slice_utilization,ssp_overhead_frac,ssp_params,theta,variant
0.1339000016450882,0.1356000006198883,0.7623480558395386,15.85890007019043,True,cifar100,0.005929518025368452,0.06220238276425823,6014.238719999999,5970.538399033203,0.9927338566024203,0.02019999921321869,A4_dssp,16.0,0.0,0.29700000000000004,0.2871287128712871,0,0.9911812543869019,0.0015639662183296842,2144,0.7,d16
0.14079999923706055,0.14239999651908875,0.7633911371231079,15.85629940032959,True,cifar100,0.0058742999099195,0.055162045064869936,6014.238719999999,5978.895491259766,0.994123407735263,0.020399998873472214,A4_dssp,16.0,0.0,0.29700000000000004,0.25980392156862747,0,0.9910187125205994,0.003123048094940662,4288,0.7,d32
0.13609999418258667,0.1370999962091446,0.7615868449211121,15.873299598693848,True,cifar100,0.00598613265901804,0.06133341887100281,6014.238719999999,6003.998111503906,0.9982972726935433,0.018699999898672104,A4_dssp,16.0,0.0,0.29700000000000004,0.2620320855614973,0,0.9920812249183655,0.006226650062266501,8576,0.7,d64
0.13899999856948853,0.1410999894142151,0.7667433619499207,15.872299194335938,True,cifar100,0.005891249980777502,0.05603015541775515,6014.238719999999,6041.002152499999,1.004450011671635,0.01889999955892563,A4_dssp,16.0,0.0,0.29700000000000004,0.24338624338624337,0,0.9920186996459961,0.012376237623762377,17152,0.7,d128
0.14059999585151672,0.14169999957084656,0.7609281539916992,15.86709976196289,True,cifar100,0.00586638692766428,0.05501489300583054,6014.238719999999,6001.653053515625,0.9979073550169332,0.019500000402331352,A4_dssp,16.0,0.0,0.29700000000000004,0.26153846153846155,0,0.9916937351226807,0.0062266500622665,1920,0.7,d64_rank8
