acc_full_T,accuracy,aurc,avg_slices,bound_satisfied,dataset,delta_hat,ece,energy_fixed_order_pj,energy_pj,energy_ratio,exit_rate,experiment,final_distinct,revisit_rate,risk_bound_thm1,risk_exited,seed,slice_utilization,ssp_overhead_frac,ssp_params,theta,variant
0.38006481528282166,0.38371148705482483,0.41222989559173584,14.162479400634766,True,modelnet40,0.01383299008011818,0.02825717718143439,11938.037760000001,10600.368837734375,0.8879490122951642,0.20056726038455963,A3_geometry,16.0,0.0,0.29250000000000004,0.23636363636363636,0,0.8851549625396729,0.003146633102580239,8576,0.7,no_dist
0.39505672454833984,0.40153971314430237,0.40003228187561035,14.015802383422852,True,modelnet40,0.014210415072739124,0.019802940571921945,11938.037760000001,10490.583648398437,0.8787527614922233,0.2188006490468979,A3_geometry,16.0,0.0,0.29250000000000004,0.23703703703703705,0,0.8759876489639282,0.0031466331025802393,8576,0.7,no_spread
0.4096434414386749,0.4088330566883087,0.37353968620300293,14.03200912475586,True,modelnet40,0.014822705648839474,0.02045466860284502,11938.037760000001,10502.714111640626,0.87976888017823,0.22568881511688232,A3_geometry,16.0,0.0,0.29250000000000004,0.22980251346499103,0,0.8770005702972412,0.003146633102580239,8576,0.7,no_count
0.35980549454689026,0.36061587929725647,0.42915162444114685,14.400729179382324,True,modelnet40,0.013221233151853085,0.033323759960816046,11938.037760000001,10778.694642050781,0.9028866266587164,0.1730145812034607,A3_geometry,16.0,0.0,0.29250000000000004,0.24824355971896955,0,0.9000455737113953,0.0031466331025802393,8576,0.7,only_spread
