acc_full_T,accuracy,aurc,avg_slices,bound_satisfied,dataset,delta_hat,ece,energy_fixed_order_pj,energy_pj,energy_ratio,exit_rate,experiment,final_distinct,revisit_rate,risk_bound_thm1,risk_exited,seed,slice_utilization,ssp_overhead_frac,ssp_params,theta,variant
0.3938411474227905,0.3978930115699768,0.3901629149913788,14.029983520507812,True,modelnet40,0.013925940729677677,0.023616315180588987,11938.037760000001,10534.241399375,0.8824097905496153,0.21515396237373352,A4_dssp,16.0,0.0,0.29250000000000004,0.224105461393597,0,0.8768739700317383,0.006273525721455458,17152,0.7,d128
0.38411667943000793,0.3877633512020111,0.4098760783672333,14.30834674835205,True,modelnet40,0.013212259858846664,0.027727205385646242,11938.037760000001,10709.548003574218,0.8970944990187582,0.1888168603181839,A4_dssp,16.0,0.0,0.29250000000000004,0.2167381974248927,0,0.8942716717720032,0.0031466331025802393,1920,0.7,d64_rank8
