acc_full_T,accuracy,aurc,avg_slices,bound_satisfied,dataset,delta_hat,ece,energy_fixed_order_pj,energy_pj,energy_ratio,exit_rate,experiment,final_distinct,revisit_rate,risk_bound_thm1,risk_exited,seed,slice_utilization,ssp_overhead_frac,ssp_params,theta,variant
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.01664303056895733,0.8300385177135468,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,full
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.016658905893564224,0.830032080411911,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,no_centroid
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.016674909740686417,0.8300312459468842,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,no_cx
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.01679975539445877,0.8300071656703949,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,no_cy
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.01666921377182007,0.8300317227840424,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,no_cz
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.01681414060294628,0.8300061523914337,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,no_dist
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.01680304855108261,0.8300058543682098,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,no_spread
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.016569441184401512,0.830054372549057,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,no_count
0.16333332657814026,0.16333332657814026,0.5407825708389282,1.0,False,nmnist,0.01665102317929268,0.8300383388996124,3052.3392,193.1264,0.06327160493827161,1.0,A3_geometry,16.0,0.0,0.27,0.8366666666666667,0,0.0625,0.012195121951219513,8576,0.7,only_spread
